SailName,Timestamp(s),DistEarth(Km),DistSun(Km),Velocity(Km/s),TotalForce(N),SolarPressure(Pa),IncidenceAngle(deg),ActivePhotons
SolarSail_2,42.140,7011.32,1.0000,7.4098,7.2976e+02,0.0000e+00,0.00,0
SolarSail_2,42.149,7011.14,1.0000,7.4101,7.2980e+02,0.0000e+00,0.00,0
SolarSail_2,42.158,7010.89,1.0000,7.4103,7.2985e+02,0.0000e+00,0.00,0
SolarSail_2,42.166,7010.65,1.0000,7.4106,7.2990e+02,0.0000e+00,0.00,0
SolarSail_2,42.175,7010.40,1.0000,7.4109,7.2996e+02,0.0000e+00,0.00,0
SolarSail_2,42.184,7010.12,1.0000,7.4112,7.3002e+02,0.0000e+00,0.00,0
SolarSail_2,42.193,7009.84,1.0000,7.4116,7.3007e+02,0.0000e+00,0.00,0
SolarSail_2,42.201,7009.50,1.0000,7.4119,7.3014e+02,0.0000e+00,0.00,0
SolarSail_2,42.210,7009.18,1.0000,7.4123,7.3021e+02,0.0000e+00,0.00,0
SolarSail_2,42.219,7008.82,1.0000,7.4127,7.3029e+02,0.0000e+00,0.00,0
SolarSail_2,42.227,7008.45,1.0000,7.4131,7.3036e+02,0.0000e+00,0.00,0
SolarSail_2,42.236,7008.07,1.0000,7.4136,7.3044e+02,0.0000e+00,0.00,0
SolarSail_2,42.245,7007.63,1.0000,7.4140,7.3053e+02,0.0000e+00,0.00,0
SolarSail_2,42.253,7007.19,1.0000,7.4145,7.3063e+02,0.0000e+00,0.00,0
SolarSail_2,42.262,7006.75,1.0000,7.4150,7.3072e+02,0.0000e+00,0.00,0
SolarSail_2,42.271,7006.25,1.0000,7.4155,7.3082e+02,0.0000e+00,0.00,0
SolarSail_2,42.279,7005.77,1.0000,7.4161,7.3092e+02,0.0000e+00,0.00,0
SolarSail_2,42.287,7005.28,1.0000,7.4166,7.3102e+02,0.0000e+00,0.00,0
SolarSail_2,42.296,7004.76,1.0000,7.4172,7.3113e+02,0.0000e+00,0.00,0
SolarSail_2,42.304,7004.22,1.0000,7.4178,7.3125e+02,0.0000e+00,0.00,0
SolarSail_2,42.313,7003.67,1.0000,7.4184,7.3136e+02,0.0000e+00,0.00,0
SolarSail_2,42.321,7003.11,1.0000,7.4191,7.3148e+02,0.0000e+00,0.00,0
SolarSail_2,42.330,7002.50,1.0000,7.4198,7.3161e+02,0.0000e+00,0.00,0
SolarSail_2,42.339,7001.85,1.0000,7.4205,7.3174e+02,0.0000e+00,0.00,0
SolarSail_2,42.348,7001.18,1.0000,7.4213,7.3188e+02,0.0000e+00,0.00,0
SolarSail_2,42.357,7000.45,1.0000,7.4221,7.3203e+02,0.0000e+00,0.00,0
SolarSail_2,42.365,6999.72,1.0000,7.4228,7.3219e+02,0.0000e+00,0.00,0
SolarSail_2,42.374,6999.02,1.0000,7.4236,7.3233e+02,0.0000e+00,0.00,0
SolarSail_2,42.383,6998.32,1.0000,7.4245,7.3248e+02,0.0000e+00,0.00,0
SolarSail_2,42.391,6997.51,1.0000,7.4253,7.3265e+02,0.0000e+00,0.00,0
SolarSail_2,42.400,6996.74,1.0000,7.4262,7.3281e+02,0.0000e+00,0.00,0
SolarSail_2,42.410,6995.88,1.0000,7.4272,7.3299e+02,0.0000e+00,0.00,0
SolarSail_2,42.419,6994.93,1.0000,7.4283,7.3319e+02,0.0000e+00,0.00,0
SolarSail_2,42.428,6994.00,1.0000,7.4291,7.3338e+02,0.0000e+00,0.00,0
SolarSail_2,42.436,6993.18,1.0000,7.4301,7.3356e+02,0.0000e+00,0.00,0
SolarSail_2,42.445,6992.32,1.0000,7.4310,7.3374e+02,0.0000e+00,0.00,0
SolarSail_2,42.453,6991.45,1.0000,7.4320,7.3392e+02,0.0000e+00,0.00,0
SolarSail_2,42.462,6990.53,1.0000,7.4331,7.3411e+02,0.0000e+00,0.00,0
SolarSail_2,42.471,6989.53,1.0000,7.4341,7.3432e+02,0.0000e+00,0.00,0
SolarSail_2,42.479,6988.59,1.0000,7.4352,7.3452e+02,0.0000e+00,0.00,0
SolarSail_2,42.488,6987.64,1.0000,7.4363,7.3472e+02,0.0000e+00,0.00,0
SolarSail_2,42.498,6986.62,1.0000,7.4375,7.3493e+02,0.0000e+00,0.00,0
SolarSail_2,42.506,6985.46,1.0000,7.4386,7.3518e+02,0.0000e+00,0.00,0
SolarSail_2,42.515,6984.45,1.0000,7.4397,7.3539e+02,0.0000e+00,0.00,0
SolarSail_2,42.523,6983.43,1.0000,7.4409,7.3561e+02,0.0000e+00,0.00,0
SolarSail_2,42.532,6982.40,1.0000,7.4421,7.3582e+02,0.0000e+00,0.00,0
SolarSail_2,42.541,6981.28,1.0000,7.4433,7.3606e+02,0.0000e+00,0.00,0
SolarSail_2,42.550,6980.13,1.0000,7.4446,7.3630e+02,0.0000e+00,0.00,0
SolarSail_2,42.559,6978.97,1.0000,7.4459,7.3655e+02,0.0000e+00,0.00,0
SolarSail_2,42.568,6977.81,1.0000,7.4473,7.3679e+02,0.0000e+00,0.00,0
SolarSail_2,42.577,6976.52,1.0000,7.4485,7.3706e+02,0.0000e+00,0.00,0
SolarSail_2,42.586,6975.36,1.0000,7.4499,7.3731e+02,0.0000e+00,0.00,0
SolarSail_2,42.594,6974.10,1.0000,7.4512,7.3758e+02,0.0000e+00,0.00,0
SolarSail_2,42.603,6972.88,1.0000,7.4527,7.3783e+02,0.0000e+00,0.00,0
SolarSail_2,42.612,6971.58,1.0000,7.4540,7.3811e+02,0.0000e+00,0.00,0
SolarSail_2,42.620,6970.34,1.0000,7.4554,7.3837e+02,0.0000e+00,0.00,0
SolarSail_2,42.630,6969.11,1.0000,7.4569,7.3863e+02,0.0000e+00,0.00,0
SolarSail_2,42.638,6967.70,1.0000,7.4584,7.3893e+02,0.0000e+00,0.00,0
SolarSail_2,42.647,6966.35,1.0000,7.4599,7.3922e+02,0.0000e+00,0.00,0
SolarSail_2,42.656,6965.01,1.0000,7.4613,7.3950e+02,0.0000e+00,0.00,0
SolarSail_2,42.665,6963.64,1.0000,7.4629,7.3979e+02,0.0000e+00,0.00,0
SolarSail_2,42.673,6962.26,1.0000,7.4644,7.4009e+02,0.0000e+00,0.00,0
SolarSail_2,42.684,6960.87,1.0000,7.4663,7.4038e+02,0.0000e+00,0.00,0
SolarSail_2,42.693,6959.14,1.0000,7.4679,7.4075e+02,0.0000e+00,0.00,0
SolarSail_2,42.702,6957.69,1.0000,7.4695,7.4106e+02,0.0000e+00,0.00,0
SolarSail_2,42.711,6956.18,1.0000,7.4713,7.4138e+02,0.0000e+00,0.00,0
SolarSail_2,42.720,6954.56,1.0000,7.4729,7.4173e+02,0.0000e+00,0.00,0
SolarSail_2,42.728,6953.09,1.0000,7.4745,7.4204e+02,0.0000e+00,0.00,0
SolarSail_2,42.737,6951.64,1.0000,7.4762,7.4235e+02,0.0000e+00,0.00,0
SolarSail_2,42.746,6950.11,1.0000,7.4778,7.4268e+02,0.0000e+00,0.00,0
SolarSail_2,42.755,6948.60,1.0000,7.4796,7.4300e+02,0.0000e+00,0.00,0
SolarSail_2,42.763,6947.03,1.0000,7.4813,7.4333e+02,0.0000e+00,0.00,0
SolarSail_2,42.772,6945.43,1.0000,7.4831,7.4368e+02,0.0000e+00,0.00,0
SolarSail_2,42.781,6943.82,1.0000,7.4848,7.4402e+02,0.0000e+00,0.00,0
SolarSail_2,42.789,6942.26,1.0000,7.4865,7.4436e+02,0.0000e+00,0.00,0
SolarSail_2,42.798,6940.69,1.0000,7.4883,7.4469e+02,0.0000e+00,0.00,0
SolarSail_2,42.807,6939.07,1.0000,7.4900,7.4504e+02,0.0000e+00,0.00,0
SolarSail_2,42.816,6937.50,1.0000,7.4919,7.4538e+02,0.0000e+00,0.00,0
SolarSail_2,42.824,6935.77,1.0000,7.4937,7.4575e+02,0.0000e+00,0.00,0
SolarSail_2,42.833,6934.17,1.0000,7.4956,7.4609e+02,0.0000e+00,0.00,0
SolarSail_2,42.842,6932.41,1.0000,7.4974,7.4647e+02,0.0000e+00,0.00,0
SolarSail_2,42.850,6930.77,1.0000,7.4993,7.4683e+02,0.0000e+00,0.00,0
SolarSail_2,42.859,6929.07,1.0000,7.5013,7.4719e+02,0.0000e+00,0.00,0
SolarSail_2,42.868,6927.31,1.0000,7.5032,7.4757e+02,0.0000e+00,0.00,0
SolarSail_2,42.877,6925.52,1.0000,7.5052,7.4796e+02,0.0000e+00,0.00,0
SolarSail_2,42.886,6923.71,1.0000,7.5072,7.4835e+02,0.0000e+00,0.00,0
SolarSail_2,42.894,6921.97,1.0000,7.5091,7.4873e+02,0.0000e+00,0.00,0
SolarSail_2,42.903,6920.20,1.0000,7.5110,7.4911e+02,0.0000e+00,0.00,0
SolarSail_2,42.911,6918.47,1.0000,7.5129,7.4948e+02,0.0000e+00,0.00,0
SolarSail_2,42.920,6916.75,1.0000,7.5148,7.4986e+02,0.0000e+00,0.00,0
SolarSail_2,42.928,6915.00,1.0000,7.5169,7.5024e+02,0.0000e+00,0.00,0
SolarSail_2,42.937,6913.13,1.0000,7.5190,7.5064e+02,0.0000e+00,0.00,0
SolarSail_2,42.946,6911.25,1.0000,7.5210,7.5105e+02,0.0000e+00,0.00,0
SolarSail_2,42.955,6909.40,1.0000,7.5232,7.5145e+02,0.0000e+00,0.00,0
SolarSail_2,42.964,6907.42,1.0000,7.5253,7.5188e+02,0.0000e+00,0.00,0
SolarSail_2,42.973,6905.50,1.0000,7.5275,7.5230e+02,0.0000e+00,0.00,0
SolarSail_2,42.981,6903.52,1.0000,7.5296,7.5273e+02,0.0000e+00,0.00,0
SolarSail_2,42.990,6901.66,1.0000,7.5316,7.5314e+02,0.0000e+00,0.00,0
SolarSail_2,43.000,6899.83,1.0000,7.5343,7.5354e+02,0.0000e+00,0.00,0
SolarSail_2,43.009,6897.41,1.0000,7.5365,7.5407e+02,0.0000e+00,0.00,0
SolarSail_2,43.018,6895.47,1.0000,7.5387,7.5449e+02,0.0000e+00,0.00,0
SolarSail_2,43.027,6893.47,1.0000,7.5409,7.5493e+02,0.0000e+00,0.00,0
SolarSail_2,43.036,6891.49,1.0000,7.5431,7.5536e+02,0.0000e+00,0.00,0
SolarSail_2,43.044,6889.48,1.0000,7.5453,7.5580e+02,0.0000e+00,0.00,0
SolarSail_2,43.053,6887.48,1.0000,7.5475,7.5624e+02,0.0000e+00,0.00,0
SolarSail_2,43.063,6885.55,1.0000,7.5501,7.5667e+02,0.0000e+00,0.00,0
SolarSail_2,43.071,6883.15,1.0000,7.5523,7.5720e+02,0.0000e+00,0.00,0
SolarSail_2,43.080,6881.22,1.0000,7.5546,7.5762e+02,0.0000e+00,0.00,0
SolarSail_2,43.089,6879.10,1.0000,7.5570,7.5809e+02,0.0000e+00,0.00,0
SolarSail_2,43.098,6876.94,1.0000,7.5594,7.5856e+02,0.0000e+00,0.00,0
SolarSail_2,43.107,6874.80,1.0000,7.5618,7.5904e+02,0.0000e+00,0.00,0
SolarSail_2,43.116,6872.66,1.0000,7.5641,7.5951e+02,0.0000e+00,0.00,0
SolarSail_2,43.125,6870.56,1.0000,7.5666,7.5997e+02,0.0000e+00,0.00,0
SolarSail_2,43.134,6868.31,1.0000,7.5691,7.6047e+02,0.0000e+00,0.00,0
SolarSail_2,43.143,6866.12,1.0000,7.5715,7.6096e+02,0.0000e+00,0.00,0
SolarSail_2,43.153,6863.96,1.0000,7.5742,7.6143e+02,0.0000e+00,0.00,0
SolarSail_2,43.162,6861.56,1.0000,7.5766,7.6197e+02,0.0000e+00,0.00,0
SolarSail_2,43.171,6859.37,1.0000,7.5791,7.6245e+02,0.0000e+00,0.00,0
SolarSail_2,43.180,6857.14,1.0000,7.5816,7.6295e+02,0.0000e+00,0.00,0
SolarSail_2,43.190,6854.89,1.0000,7.5843,7.6345e+02,0.0000e+00,0.00,0
SolarSail_2,43.199,6852.52,1.0000,7.5869,7.6398e+02,0.0000e+00,0.00,0
SolarSail_2,43.210,6850.19,1.0000,7.5899,7.6450e+02,0.0000e+00,0.00,0
SolarSail_2,43.220,6847.48,1.0000,7.5927,7.6511e+02,0.0000e+00,0.00,0
SolarSail_2,43.229,6844.95,1.0000,7.5953,7.6567e+02,0.0000e+00,0.00,0
SolarSail_2,43.238,6842.59,1.0000,7.5979,7.6620e+02,0.0000e+00,0.00,0
SolarSail_2,43.247,6840.32,1.0000,7.6004,7.6671e+02,0.0000e+00,0.00,0
SolarSail_2,43.256,6838.10,1.0000,7.6029,7.6721e+02,0.0000e+00,0.00,0
SolarSail_2,43.266,6835.86,1.0000,7.6061,7.6771e+02,0.0000e+00,0.00,0
SolarSail_2,43.275,6833.03,1.0000,7.6086,7.6834e+02,0.0000e+00,0.00,0
SolarSail_2,43.285,6830.77,1.0000,7.6113,7.6885e+02,0.0000e+00,0.00,0
SolarSail_2,43.293,6828.38,1.0000,7.6138,7.6939e+02,0.0000e+00,0.00,0
SolarSail_2,43.302,6826.15,1.0000,7.6162,7.6989e+02,0.0000e+00,0.00,0
SolarSail_2,43.311,6823.95,1.0000,7.6187,7.7039e+02,0.0000e+00,0.00,0
SolarSail_2,43.319,6821.73,1.0000,7.6213,7.7089e+02,0.0000e+00,0.00,0
SolarSail_2,43.328,6819.47,1.0000,7.6239,7.7140e+02,0.0000e+00,0.00,0
SolarSail_2,43.338,6817.15,1.0000,7.6268,7.7193e+02,0.0000e+00,0.00,0
SolarSail_2,43.347,6814.58,1.0000,7.6293,7.7251e+02,0.0000e+00,0.00,0
SolarSail_2,43.356,6812.30,1.0000,7.6321,7.7303e+02,0.0000e+00,0.00,0
SolarSail_2,43.365,6809.85,1.0000,7.6346,7.7358e+02,0.0000e+00,0.00,0
SolarSail_2,43.373,6807.63,1.0000,7.6371,7.7409e+02,0.0000e+00,0.00,0
SolarSail_2,43.382,6805.42,1.0000,7.6395,7.7459e+02,0.0000e+00,0.00,0
SolarSail_2,43.390,6803.26,1.0000,7.6421,7.7508e+02,0.0000e+00,0.00,0
SolarSail_2,43.400,6800.98,1.0000,7.6448,7.7560e+02,0.0000e+00,0.00,0
SolarSail_2,43.408,6798.51,1.0000,7.6474,7.7617e+02,0.0000e+00,0.00,0
SolarSail_2,43.417,6796.27,1.0000,7.6499,7.7668e+02,0.0000e+00,0.00,0
SolarSail_2,43.426,6793.99,1.0000,7.6525,7.7720e+02,0.0000e+00,0.00,0
SolarSail_2,43.434,6791.71,1.0000,7.6550,7.7772e+02,0.0000e+00,0.00,0
SolarSail_2,43.443,6789.50,1.0000,7.6575,7.7823e+02,0.0000e+00,0.00,0
SolarSail_2,43.451,6787.32,1.0000,7.6601,7.7873e+02,0.0000e+00,0.00,0
SolarSail_2,43.460,6785.00,1.0000,7.6626,7.7926e+02,0.0000e+00,0.00,0
SolarSail_2,43.469,6782.75,1.0000,7.6654,7.7978e+02,0.0000e+00,0.00,0
SolarSail_2,43.478,6780.34,1.0000,7.6679,7.8033e+02,0.0000e+00,0.00,0
SolarSail_2,43.486,6778.13,1.0000,7.6704,7.8084e+02,0.0000e+00,0.00,0
SolarSail_2,43.495,6775.91,1.0000,7.6730,7.8135e+02,0.0000e+00,0.00,0
SolarSail_2,43.504,6773.57,1.0000,7.6756,7.8189e+02,0.0000e+00,0.00,0
SolarSail_2,43.512,6771.26,1.0000,7.6782,7.8243e+02,0.0000e+00,0.00,0
SolarSail_2,43.521,6768.97,1.0000,7.6809,7.8296e+02,0.0000e+00,0.00,0
SolarSail_2,43.530,6766.59,1.0000,7.6836,7.8351e+02,0.0000e+00,0.00,0
SolarSail_2,43.539,6764.26,1.0000,7.6862,7.8405e+02,0.0000e+00,0.00,0
SolarSail_2,43.549,6761.95,1.0000,7.6891,7.8458e+02,0.0000e+00,0.00,0
SolarSail_2,43.558,6759.36,1.0000,7.6919,7.8519e+02,0.0000e+00,0.00,0
SolarSail_2,43.567,6756.90,1.0000,7.6946,7.8576e+02,0.0000e+00,0.00,0
SolarSail_2,43.576,6754.49,1.0000,7.6972,7.8632e+02,0.0000e+00,0.00,0
SolarSail_2,43.586,6752.22,1.0000,7.7005,7.8685e+02,0.0000e+00,0.00,0
SolarSail_2,43.596,6749.31,1.0000,7.7036,7.8752e+02,0.0000e+00,0.00,0
SolarSail_2,43.607,6746.64,1.0000,7.7066,7.8815e+02,0.0000e+00,0.00,0
SolarSail_2,43.616,6743.94,1.0000,7.7093,7.8878e+02,0.0000e+00,0.00,0
SolarSail_2,43.625,6741.59,1.0000,7.7123,7.8933e+02,0.0000e+00,0.00,0
SolarSail_2,43.634,6738.95,1.0000,7.7150,7.8995e+02,0.0000e+00,0.00,0
SolarSail_2,43.643,6736.63,1.0000,7.7175,7.9049e+02,0.0000e+00,0.00,0
SolarSail_2,43.654,6734.39,1.0000,7.7208,7.9102e+02,0.0000e+00,0.00,0
SolarSail_2,43.662,6731.55,1.0000,7.7233,7.9169e+02,0.0000e+00,0.00,0
SolarSail_2,43.671,6729.32,1.0000,7.7258,7.9221e+02,0.0000e+00,0.00,0
SolarSail_2,43.680,6727.09,1.0000,7.7284,7.9274e+02,0.0000e+00,0.00,0
SolarSail_2,43.689,6724.82,1.0000,7.7313,7.9327e+02,0.0000e+00,0.00,0
SolarSail_2,43.698,6722.29,1.0000,7.7340,7.9387e+02,0.0000e+00,0.00,0
SolarSail_2,43.708,6719.94,1.0000,7.7367,7.9442e+02,0.0000e+00,0.00,0
SolarSail_2,43.717,6717.55,1.0000,7.7394,7.9499e+02,0.0000e+00,0.00,0
SolarSail_2,43.725,6715.23,1.0000,7.7419,7.9554e+02,0.0000e+00,0.00,0
SolarSail_2,43.734,6713.05,1.0000,7.7445,7.9605e+02,0.0000e+00,0.00,0
SolarSail_2,43.743,6710.73,1.0000,7.7470,7.9661e+02,0.0000e+00,0.00,0
SolarSail_2,43.753,6708.58,1.0000,7.7501,7.9712e+02,0.0000e+00,0.00,0
SolarSail_2,43.762,6705.85,1.0000,7.7526,7.9776e+02,0.0000e+00,0.00,0
SolarSail_2,43.771,6703.65,1.0000,7.7552,7.9829e+02,0.0000e+00,0.00,0
SolarSail_2,43.779,6701.45,1.0000,7.7576,7.9881e+02,0.0000e+00,0.00,0
SolarSail_2,43.788,6699.33,1.0000,7.7600,7.9932e+02,0.0000e+00,0.00,0
SolarSail_2,43.796,6697.20,1.0000,7.7625,7.9983e+02,0.0000e+00,0.00,0
SolarSail_2,43.805,6695.07,1.0000,7.7649,8.0034e+02,0.0000e+00,0.00,0
SolarSail_2,43.814,6692.98,1.0000,7.7674,8.0084e+02,0.0000e+00,0.00,0
SolarSail_2,43.822,6690.79,1.0000,7.7697,8.0136e+02,0.0000e+00,0.00,0
SolarSail_2,43.831,6688.75,1.0000,7.7722,8.0185e+02,0.0000e+00,0.00,0
SolarSail_2,43.839,6686.57,1.0000,7.7746,8.0237e+02,0.0000e+00,0.00,0
SolarSail_2,43.848,6684.53,1.0000,7.7770,8.0286e+02,0.0000e+00,0.00,0
SolarSail_2,43.857,6682.44,1.0000,7.7795,8.0336e+02,0.0000e+00,0.00,0
SolarSail_2,43.866,6680.29,1.0000,7.7819,8.0388e+02,0.0000e+00,0.00,0
SolarSail_2,43.874,6678.20,1.0000,7.7842,8.0439e+02,0.0000e+00,0.00,0
SolarSail_2,43.883,6676.16,1.0000,7.7867,8.0488e+02,0.0000e+00,0.00,0
SolarSail_2,43.892,6673.98,1.0000,7.7891,8.0540e+02,0.0000e+00,0.00,0
SolarSail_2,43.901,6671.91,1.0000,7.7916,8.0590e+02,0.0000e+00,0.00,0
SolarSail_2,43.910,6669.71,1.0000,7.7939,8.0643e+02,0.0000e+00,0.00,0
SolarSail_2,43.920,6667.73,1.0000,7.7967,8.0691e+02,0.0000e+00,0.00,0
SolarSail_2,43.928,6665.27,1.0000,7.7990,8.0751e+02,0.0000e+00,0.00,0
SolarSail_2,43.937,6663.31,1.0000,7.8013,8.0798e+02,0.0000e+00,0.00,0
SolarSail_2,43.946,6661.31,1.0000,7.8037,8.0847e+02,0.0000e+00,0.00,0
SolarSail_2,43.955,6659.28,1.0000,7.8060,8.0896e+02,0.0000e+00,0.00,0
SolarSail_2,43.963,6657.23,1.0000,7.8083,8.0946e+02,0.0000e+00,0.00,0
SolarSail_2,43.973,6655.28,1.0000,7.8107,8.0993e+02,0.0000e+00,0.00,0
SolarSail_2,43.982,6653.15,1.0000,7.8131,8.1045e+02,0.0000e+00,0.00,0
SolarSail_2,43.990,6651.12,1.0000,7.8153,8.1095e+02,0.0000e+00,0.00,0
SolarSail_2,43.999,6649.18,1.0000,7.8175,8.1142e+02,0.0000e+00,0.00,0
SolarSail_2,44.007,6647.29,1.0000,7.8197,8.1188e+02,0.0000e+00,0.00,0
SolarSail_2,44.017,6645.44,1.0000,7.8223,8.1233e+02,0.0000e+00,0.00,0
SolarSail_2,44.026,6643.14,1.0000,7.8246,8.1290e+02,0.0000e+00,0.00,0
SolarSail_2,44.035,6641.17,1.0000,7.8268,8.1338e+02,0.0000e+00,0.00,0
SolarSail_2,44.044,6639.27,1.0000,7.8290,8.1384e+02,0.0000e+00,0.00,0
SolarSail_2,44.053,6637.39,1.0000,7.8311,8.1431e+02,0.0000e+00,0.00,0
SolarSail_2,44.061,6635.54,1.0000,7.8332,8.1476e+02,0.0000e+00,0.00,0
SolarSail_2,44.070,6633.73,1.0000,7.8353,8.1521e+02,0.0000e+00,0.00,0
SolarSail_2,44.079,6631.93,1.0000,7.8374,8.1565e+02,0.0000e+00,0.00,0
SolarSail_2,44.087,6630.13,1.0000,7.8394,8.1609e+02,0.0000e+00,0.00,0
SolarSail_2,44.096,6628.43,1.0000,7.8414,8.1651e+02,0.0000e+00,0.00,0
SolarSail_2,44.105,6626.69,1.0000,7.8436,8.1694e+02,0.0000e+00,0.00,0
SolarSail_2,44.113,6624.82,1.0000,7.8456,8.1740e+02,0.0000e+00,0.00,0
SolarSail_2,44.122,6623.09,1.0000,7.8475,8.1783e+02,0.0000e+00,0.00,0
SolarSail_2,44.130,6621.43,1.0000,7.8495,8.1824e+02,0.0000e+00,0.00,0
SolarSail_2,44.139,6619.77,1.0000,7.8514,8.1865e+02,0.0000e+00,0.00,0
SolarSail_2,44.148,6618.09,1.0000,7.8535,8.1906e+02,0.0000e+00,0.00,0
SolarSail_2,44.157,6616.33,1.0000,7.8554,8.1950e+02,0.0000e+00,0.00,0
SolarSail_2,44.166,6614.63,1.0000,7.8574,8.1992e+02,0.0000e+00,0.00,0
SolarSail_2,44.174,6612.96,1.0000,7.8593,8.2033e+02,0.0000e+00,0.00,0
SolarSail_2,44.183,6611.36,1.0000,7.8611,8.2073e+02,0.0000e+00,0.00,0
SolarSail_2,44.191,6609.77,1.0000,7.8629,8.2113e+02,0.0000e+00,0.00,0
SolarSail_2,44.200,6608.25,1.0000,7.8647,8.2150e+02,0.0000e+00,0.00,0
SolarSail_2,44.210,6606.72,1.0000,7.8669,8.2188e+02,0.0000e+00,0.00,0
SolarSail_2,44.218,6604.85,1.0000,7.8686,8.2235e+02,0.0000e+00,0.00,0
SolarSail_2,44.227,6603.34,1.0000,7.8703,8.2273e+02,0.0000e+00,0.00,0
SolarSail_2,44.235,6601.88,1.0000,7.8721,8.2309e+02,0.0000e+00,0.00,0
SolarSail_2,44.244,6600.37,1.0000,7.8737,8.2347e+02,0.0000e+00,0.00,0
SolarSail_2,44.252,6598.96,1.0000,7.8754,8.2382e+02,0.0000e+00,0.00,0
SolarSail_2,44.262,6597.55,1.0000,7.8775,8.2417e+02,0.0000e+00,0.00,0
SolarSail_2,44.272,6595.79,1.0000,7.8793,8.2461e+02,0.0000e+00,0.00,0
SolarSail_2,44.280,6594.18,1.0000,7.8809,8.2501e+02,0.0000e+00,0.00,0
SolarSail_2,44.288,6592.82,1.0000,7.8825,8.2535e+02,0.0000e+00,0.00,0
SolarSail_2,44.297,6591.47,1.0000,7.8841,8.2569e+02,0.0000e+00,0.00,0
SolarSail_2,44.306,6590.13,1.0000,7.8857,8.2603e+02,0.0000e+00,0.00,0
SolarSail_2,44.314,6588.71,1.0000,7.8873,8.2638e+02,0.0000e+00,0.00,0
SolarSail_2,44.323,6587.42,1.0000,7.8888,8.2671e+02,0.0000e+00,0.00,0
SolarSail_2,44.332,6586.08,1.0000,7.8903,8.2704e+02,0.0000e+00,0.00,0
SolarSail_2,44.341,6584.80,1.0000,7.8919,8.2737e+02,0.0000e+00,0.00,0
SolarSail_2,44.350,6583.48,1.0000,7.8935,8.2770e+02,0.0000e+00,0.00,0
SolarSail_2,44.359,6582.14,1.0000,7.8951,8.2803e+02,0.0000e+00,0.00,0
SolarSail_2,44.368,6580.75,1.0000,7.8965,8.2839e+02,0.0000e+00,0.00,0
SolarSail_2,44.377,6579.52,1.0000,7.8979,8.2870e+02,0.0000e+00,0.00,0
SolarSail_2,44.386,6578.32,1.0000,7.8995,8.2900e+02,0.0000e+00,0.00,0
SolarSail_2,44.395,6577.03,1.0000,7.9009,8.2932e+02,0.0000e+00,0.00,0
SolarSail_2,44.405,6575.85,1.0000,7.9026,8.2962e+02,0.0000e+00,0.00,0
SolarSail_2,44.416,6574.40,1.0000,7.9043,8.2999e+02,0.0000e+00,0.00,0
SolarSail_2,44.425,6572.94,1.0000,7.9056,8.3036e+02,0.0000e+00,0.00,0
SolarSail_2,44.434,6571.82,1.0000,7.9069,8.3064e+02,0.0000e+00,0.00,0
SolarSail_2,44.443,6570.73,1.0000,7.9081,8.3091e+02,0.0000e+00,0.00,0
SolarSail_2,44.452,6569.67,1.0000,7.9095,8.3118e+02,0.0000e+00,0.00,0
SolarSail_2,44.461,6568.55,1.0000,7.9107,8.3146e+02,0.0000e+00,0.00,0
SolarSail_2,44.470,6567.52,1.0000,7.9120,8.3172e+02,0.0000e+00,0.00,0
SolarSail_2,44.480,6566.44,1.0000,7.9133,8.3200e+02,0.0000e+00,0.00,0
SolarSail_2,44.490,6565.32,1.0000,7.9147,8.3228e+02,0.0000e+00,0.00,0
SolarSail_2,44.499,6564.13,1.0000,7.9158,8.3258e+02,0.0000e+00,0.00,0
SolarSail_2,44.508,6563.21,1.0000,7.9169,8.3282e+02,0.0000e+00,0.00,0
SolarSail_2,44.518,6562.27,1.0000,7.9180,8.3306e+02,0.0000e+00,0.00,0
SolarSail_2,44.526,6561.35,1.0000,7.9190,8.3329e+02,0.0000e+00,0.00,0
SolarSail_2,44.536,6560.49,1.0000,7.9202,8.3351e+02,0.0000e+00,0.00,0
SolarSail_2,44.546,6559.51,1.0000,7.9212,8.3376e+02,0.0000e+00,0.00,0
SolarSail_2,44.556,6558.61,1.0000,7.9224,8.3399e+02,0.0000e+00,0.00,0
SolarSail_2,44.565,6557.64,1.0000,7.9233,8.3423e+02,0.0000e+00,0.00,0
SolarSail_2,44.574,6556.89,1.0000,7.9241,8.3442e+02,0.0000e+00,0.00,0
SolarSail_2,44.583,6556.17,1.0000,7.9249,8.3461e+02,0.0000e+00,0.00,0
SolarSail_2,44.591,6555.49,1.0000,7.9257,8.3478e+02,0.0000e+00,0.00,0
SolarSail_2,44.600,6554.85,1.0000,7.9265,8.3494e+02,0.0000e+00,0.00,0
SolarSail_2,44.609,6554.19,1.0000,7.9272,8.3511e+02,0.0000e+00,0.00,0
SolarSail_2,44.618,6553.56,1.0000,7.9279,8.3527e+02,0.0000e+00,0.00,0
SolarSail_2,44.626,6552.97,1.0000,7.9286,8.3542e+02,0.0000e+00,0.00,0
SolarSail_2,44.635,6552.42,1.0000,7.9293,8.3556e+02,0.0000e+00,0.00,0
SolarSail_2,44.643,6551.88,1.0000,7.9299,8.3570e+02,0.0000e+00,0.00,0
SolarSail_2,44.652,6551.38,1.0000,7.9304,8.3583e+02,0.0000e+00,0.00,0
SolarSail_2,44.661,6550.91,1.0000,7.9310,8.3595e+02,0.0000e+00,0.00,0
