Time,PosX,PosY,PosZ,VelX,VelY,VelZ,ForceX,ForceY,ForceZ,IncidenceAngle,DistanceAU
22.558,0.004,-0.012,-0.035,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
22.567,0.004,-0.012,-0.035,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
22.575,0.004,-0.012,-0.035,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
22.583,0.004,-0.012,-0.035,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
22.592,0.004,-0.012,-0.035,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
22.618,0.004,-0.012,-0.035,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
22.626,0.004,-0.012,-0.035,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
22.635,0.004,-0.012,-0.035,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
22.643,0.004,-0.012,-0.035,0.000,-0.001,-0.003,0.000,-0.001,-0.003,26.93,7.07390
22.652,0.004,-0.012,-0.035,0.000,-0.001,-0.003,0.000,-0.001,-0.003,26.93,7.07390
22.660,0.004,-0.012,-0.035,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
22.668,0.004,-0.012,-0.035,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
22.677,0.004,-0.012,-0.035,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
22.685,0.004,-0.012,-0.035,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
22.693,0.004,-0.012,-0.035,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
22.702,0.004,-0.012,-0.035,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
22.710,0.004,-0.012,-0.035,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
22.718,0.004,-0.012,-0.035,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
22.727,0.004,-0.012,-0.035,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
22.735,0.004,-0.012,-0.035,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
22.743,0.004,-0.012,-0.035,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
22.752,0.004,-0.012,-0.035,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
22.760,0.004,-0.012,-0.035,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
22.768,0.004,-0.012,-0.035,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
22.777,0.004,-0.012,-0.035,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
22.785,0.004,-0.012,-0.035,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
22.793,0.004,-0.012,-0.035,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
22.802,0.004,-0.012,-0.035,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
22.810,0.004,-0.012,-0.035,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
22.818,0.004,-0.012,-0.035,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
22.827,0.004,-0.012,-0.035,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
22.835,0.004,-0.012,-0.035,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
22.843,0.004,-0.012,-0.035,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
22.852,0.004,-0.012,-0.035,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
22.860,0.004,-0.012,-0.035,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
22.868,0.004,-0.012,-0.035,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
22.877,0.004,-0.012,-0.035,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
22.885,0.004,-0.012,-0.035,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
22.893,0.004,-0.012,-0.035,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
22.902,0.004,-0.012,-0.035,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
22.910,0.004,-0.012,-0.035,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
22.918,0.004,-0.012,-0.035,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
22.927,0.004,-0.012,-0.035,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
22.935,0.004,-0.012,-0.035,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
22.943,0.004,-0.012,-0.035,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
22.952,0.004,-0.012,-0.035,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
22.960,0.004,-0.012,-0.035,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
22.968,0.004,-0.012,-0.035,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
22.977,0.004,-0.012,-0.036,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
22.985,0.004,-0.012,-0.036,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
22.993,0.004,-0.012,-0.036,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
23.002,0.004,-0.012,-0.036,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.010,0.004,-0.012,-0.036,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.018,0.004,-0.012,-0.036,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.027,0.004,-0.012,-0.036,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.035,0.004,-0.012,-0.036,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
23.043,0.004,-0.012,-0.036,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.052,0.004,-0.012,-0.036,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.060,0.004,-0.012,-0.036,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.068,0.004,-0.012,-0.036,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.077,0.004,-0.012,-0.036,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
23.085,0.004,-0.012,-0.036,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.093,0.004,-0.012,-0.036,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.102,0.004,-0.012,-0.036,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.110,0.004,-0.012,-0.036,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.118,0.004,-0.012,-0.036,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
23.127,0.004,-0.012,-0.036,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.135,0.004,-0.012,-0.036,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.143,0.004,-0.012,-0.036,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.152,0.004,-0.012,-0.036,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.160,0.004,-0.012,-0.036,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
23.168,0.004,-0.012,-0.036,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.177,0.004,-0.012,-0.036,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.185,0.004,-0.012,-0.036,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.193,0.004,-0.012,-0.036,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.202,0.004,-0.012,-0.036,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
23.210,0.004,-0.012,-0.036,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.218,0.004,-0.012,-0.036,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.227,0.004,-0.012,-0.036,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.235,0.004,-0.012,-0.036,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.243,0.004,-0.012,-0.036,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
23.252,0.004,-0.012,-0.036,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.260,0.004,-0.012,-0.036,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.268,0.004,-0.012,-0.036,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.277,0.004,-0.012,-0.036,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.285,0.004,-0.012,-0.036,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
23.293,0.004,-0.012,-0.036,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.302,0.004,-0.012,-0.036,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.310,0.004,-0.012,-0.036,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.318,0.004,-0.012,-0.036,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.327,0.004,-0.012,-0.036,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
23.335,0.004,-0.012,-0.036,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.343,0.004,-0.012,-0.036,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.352,0.004,-0.012,-0.036,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.360,0.004,-0.012,-0.036,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.368,0.004,-0.012,-0.036,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
23.377,0.004,-0.012,-0.036,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.385,0.005,-0.012,-0.036,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.393,0.005,-0.012,-0.036,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.402,0.005,-0.012,-0.036,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.410,0.005,-0.012,-0.036,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
23.418,0.005,-0.012,-0.036,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.427,0.005,-0.012,-0.036,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.435,0.005,-0.012,-0.036,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.443,0.005,-0.012,-0.036,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.452,0.005,-0.012,-0.036,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
23.460,0.005,-0.012,-0.036,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.468,0.005,-0.012,-0.036,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.477,0.005,-0.012,-0.036,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.485,0.005,-0.012,-0.036,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.493,0.005,-0.012,-0.036,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
23.502,0.005,-0.012,-0.036,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.510,0.005,-0.012,-0.036,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.518,0.005,-0.012,-0.036,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.527,0.005,-0.012,-0.036,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.535,0.005,-0.012,-0.036,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
23.543,0.005,-0.012,-0.036,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.552,0.005,-0.012,-0.036,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.560,0.005,-0.012,-0.036,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.568,0.005,-0.012,-0.036,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.577,0.005,-0.012,-0.036,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
23.585,0.005,-0.012,-0.036,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.593,0.005,-0.012,-0.037,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.602,0.005,-0.012,-0.037,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.610,0.005,-0.012,-0.037,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.618,0.005,-0.012,-0.037,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
23.627,0.005,-0.012,-0.037,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.635,0.005,-0.012,-0.037,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.643,0.005,-0.012,-0.037,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.652,0.005,-0.012,-0.037,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.660,0.005,-0.013,-0.037,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
23.668,0.005,-0.013,-0.037,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.677,0.005,-0.013,-0.037,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.685,0.005,-0.013,-0.037,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.693,0.005,-0.013,-0.037,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.702,0.005,-0.013,-0.037,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
23.710,0.005,-0.013,-0.037,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.718,0.005,-0.013,-0.037,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.727,0.005,-0.013,-0.037,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.735,0.005,-0.013,-0.037,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.743,0.005,-0.013,-0.037,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
23.752,0.005,-0.013,-0.037,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.760,0.005,-0.013,-0.037,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.768,0.005,-0.013,-0.037,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.777,0.005,-0.013,-0.037,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.785,0.005,-0.013,-0.037,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
23.793,0.005,-0.013,-0.037,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.802,0.005,-0.013,-0.037,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.810,0.005,-0.013,-0.037,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.818,0.005,-0.013,-0.037,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.827,0.005,-0.013,-0.037,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
23.835,0.005,-0.013,-0.037,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.843,0.005,-0.013,-0.037,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.852,0.005,-0.013,-0.037,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.860,0.005,-0.013,-0.037,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.868,0.005,-0.013,-0.037,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
23.877,0.005,-0.013,-0.037,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.885,0.005,-0.013,-0.037,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.893,0.005,-0.013,-0.037,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.902,0.005,-0.013,-0.037,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.910,0.005,-0.013,-0.037,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
23.918,0.005,-0.013,-0.037,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.927,0.005,-0.013,-0.037,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.935,0.005,-0.013,-0.037,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.943,0.005,-0.013,-0.037,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.952,0.005,-0.013,-0.037,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
23.960,0.005,-0.013,-0.037,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.968,0.005,-0.013,-0.037,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
23.977,0.005,-0.013,-0.037,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.985,0.005,-0.013,-0.037,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
23.993,0.005,-0.013,-0.037,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
24.002,0.005,-0.013,-0.037,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
24.010,0.005,-0.013,-0.037,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
24.018,0.005,-0.013,-0.037,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
24.027,0.005,-0.013,-0.037,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
24.035,0.005,-0.013,-0.037,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
24.043,0.005,-0.013,-0.037,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
24.052,0.005,-0.013,-0.037,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
24.060,0.005,-0.013,-0.037,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
24.068,0.005,-0.013,-0.037,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
24.077,0.005,-0.013,-0.037,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
24.085,0.005,-0.013,-0.037,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
24.093,0.005,-0.013,-0.037,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
24.102,0.005,-0.013,-0.037,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
24.110,0.005,-0.013,-0.037,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
24.118,0.005,-0.013,-0.037,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
24.127,0.005,-0.013,-0.037,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
24.135,0.005,-0.013,-0.037,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
24.143,0.005,-0.013,-0.037,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
24.152,0.005,-0.013,-0.037,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
24.160,0.005,-0.013,-0.037,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
24.168,0.005,-0.013,-0.037,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
24.177,0.005,-0.013,-0.037,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
24.185,0.005,-0.013,-0.037,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
24.193,0.005,-0.013,-0.037,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
24.202,0.005,-0.013,-0.037,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
24.210,0.005,-0.013,-0.037,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
24.218,0.005,-0.013,-0.038,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
24.227,0.005,-0.013,-0.038,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
24.235,0.005,-0.013,-0.038,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
24.243,0.005,-0.013,-0.038,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
24.252,0.005,-0.013,-0.038,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
24.260,0.005,-0.013,-0.038,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
24.268,0.005,-0.013,-0.038,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
24.277,0.005,-0.013,-0.038,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
24.285,0.005,-0.013,-0.038,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
24.293,0.005,-0.013,-0.038,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
24.302,0.005,-0.013,-0.038,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
24.310,0.005,-0.013,-0.038,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
24.318,0.005,-0.013,-0.038,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
24.327,0.005,-0.013,-0.038,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
24.335,0.005,-0.013,-0.038,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
24.343,0.005,-0.013,-0.038,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
24.352,0.005,-0.013,-0.038,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
24.360,0.005,-0.013,-0.038,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
24.368,0.005,-0.013,-0.038,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
24.377,0.005,-0.013,-0.038,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
24.385,0.005,-0.013,-0.038,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
24.393,0.005,-0.013,-0.038,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
24.402,0.005,-0.013,-0.038,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
24.410,0.005,-0.013,-0.038,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
24.418,0.005,-0.013,-0.038,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
24.427,0.005,-0.013,-0.038,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
24.435,0.005,-0.013,-0.038,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
24.443,0.005,-0.013,-0.038,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
24.452,0.005,-0.013,-0.038,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
24.460,0.005,-0.013,-0.038,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
24.468,0.005,-0.013,-0.038,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
24.477,0.005,-0.013,-0.038,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
24.485,0.005,-0.013,-0.038,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
24.493,0.005,-0.013,-0.038,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
24.502,0.005,-0.013,-0.038,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
24.510,0.005,-0.013,-0.038,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
24.518,0.005,-0.013,-0.038,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
24.527,0.005,-0.013,-0.038,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
24.535,0.005,-0.013,-0.038,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
24.543,0.005,-0.013,-0.038,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
24.552,0.005,-0.013,-0.038,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
24.560,0.005,-0.013,-0.038,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
24.568,0.005,-0.013,-0.038,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
24.577,0.005,-0.013,-0.038,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
24.585,0.005,-0.013,-0.038,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
24.593,0.005,-0.013,-0.038,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
24.602,0.005,-0.013,-0.038,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
24.610,0.005,-0.013,-0.038,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
24.618,0.005,-0.013,-0.038,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
24.627,0.005,-0.013,-0.038,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
24.635,0.005,-0.013,-0.038,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
24.643,0.005,-0.013,-0.038,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
24.652,0.005,-0.013,-0.038,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
24.660,0.005,-0.013,-0.038,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
24.668,0.005,-0.013,-0.038,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
24.677,0.005,-0.013,-0.038,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
24.685,0.005,-0.013,-0.038,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
24.693,0.005,-0.013,-0.038,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
